BCED00431	3A74B3F480436B80D1FDD5FE6646537E
BCED00432	CDC1C51A5291E938DB7709AE2EFE1670
BCED00433	279597B320927D37812C199F278CBFB2
BCED00434	A82957D86730CC05B24B34144FFF511B
BCED00435	E3A972685A0039E1A00650EC9445DC78
BCED00436	01F9EAC46AF8501886BBC3D950460103
BCED00437	1A5A08B745E54CB2D7F6C7978639C166
BCED00438	490DCEF05C2729BAB2C964EA5A3D9EC8
BCED00439	98243E7B9969439DFE9139C28746007F
BCED00803	69D9B0A00E669C70DF736C59641BE214
BCED00804	91FDF068D1BFACE0F0B897518E636953
BCED00805	B8701F73B7F2C3ED63B81479BD19F2F8
BCED00806	5FB37824F5B8A5601403311BF442FE97
BCED00807	0428A0B5286FB4B7D13B5C2B992E6650
BCED00808	6EC04E9AACA743453330CBC0D6C74267
BCED00809	66DC1743C48E3B127F2CA2EC6D248370
BCED00810	2D55D2320398B2BE364D97BFD511D54E
BCED00811	863430464B79D144A2B30F56C65B97D1
BCED00812	8009B8FD0B83AFD9A7A8E62EFFEBE6DA
BCED00813	58A1FE2B257588E8DA279C734B5BB127
BCED00814	4E8B18E95ED58C3478461B0EA56A822C
BCED00815	5A75C384A07487D12E9B757A4220C586
BCED01063	5E0D834D712A569977CAE6D36173E665
BCED01196	92B11058CC7B82245CE6B5FAD08B984E
BCED01197	30180409DFC14DF6174740331DE7F59B
BCED01198	AF83C60A7C31F6631E7BF84D1CD6B489
BCED01199	F067A184BFF8AAFB72141D4B753CF4F5
BCED01200	C04345431A94CC813DF5E2651C74E534
BCED01201	C04345431A94CC813DF5E2651C74E534
BCED01202	CAEA6D6F9E24EAEF866727A67A54E351
BCED01203	3C86741CEC3EF61ACBFAC5FE16CA4AE4
BCED01204	0B3E861F83361BAD107A95AA8AD183FA
BCED01205	DCC0095404133D8C7EF2711BEFCF7F7B
BCED01206	4B0DBEB50F9147248D3C7E7141343330
BCED01207	26060865710A601DA052847653043B54
BCED01208	8B2722B72F00FC3B2A254D91FBC6C23A
BCED01209	8D1284E87D41C4E66FAA76B410807CAE
BCED01564	7F4359BC760D1976FEF506FD8AACD81F
BCED01565	4924445691160137B05742AD53A57336
BCED01566	7D84E4BB17610129BCD6F134F4F7CC82
BCED01567	CDBB5C3FCA0E842D457217FB7CF8600E
BCED01568	E5F164FAC6729095F53B3A2C5EC66CB8
BCED01569	B721C064D486063A87DF4552E9251E43
BCED01570	8031007960FC1062ECF5463E84A77356
BCED01571	1B7D1BBE14AF2ADD8F02506191C6142E
BCED01572	F48548FDDC06941DC4E32A673DC01BCF
BCED01573	E489C00634B8B467DA3C0360FC000251
BCED01574	A6CB9545779F6A2227A404E92315B887
BCED01575	69C15000FEF56FA53FBAED7D0B02C3AE
BCED01576	91D898664841FF055C6504ED0FBE3BBA
BCED01577	D4E68A2E473251907DAB2BB219E0AF1F
BCED01817	2569FC1E955309A6500CBCD714F62CB4
BCED01818	C8D73EE3126A9C7865A5243AEE3303C4
BCED01819	638ACDA2BB5B981CE3BBC700A42B268C
BCES00000	67C0758CF4996FEF7E88F90CC6959D66
BCES00001	4CDF87A93177CB7EA9EA7DF48F6ACC65
BCES00002	A2952243B12C5E347257BE6996E2C475
BCES00004	E79142989B5694C3B9CBE7A4C2B9BBC6
BCES00005	BB81884C2A8B5BDCDF281C1719085C5A
BCES00006	1D4D87BB19E172F4B2DE9485C090268F
BCES00007	BC2A194F83F6BF9F13AE09B23C9FFC28
BCES00008	2B9B7EDAAE6CAF304CCD0E93239663F8
BCES00009	68B7F0FBBB22DA8D44A69A64EFE6AAF0
BCES00011	433A062F6872B2510541C53513F8F19F
BCES00030	3A28027B2A568F689A473CED20E5791E
BCES00031	B209C6B54FD8A558D17A6BE84FE75E5D
BCES00032	14BFD333D4E9FD8AA65ED15684B62567
BCES00050	2EF01AE8E6D8519BBF2EABA503E0DED6
BCES00051	ADF6DED5881CA953CF5DCF13C138F4FA
BCES00052	EE4C40FC6FA65E589312014D0553D369
BCES00057	F0D4398534192C8AE8C9B3412158405B
BCES00065	9253D026918378B3120CBB9F71CD67A9
BCES00068	F195D58B555E2F2409A49FB879976E6E
BCES00069	2B3CCA10ABEE7696FB62133E46016D56
BCES00078	5509CDDF8CB5373F0B1FA3654DBF7BDC
BCES00081	EC159CBD80DC8CDCC69FEF0EC3664E6B
BCES00096	89E2E4C1C4F22A0AB449AC347292CD0B
BCES00098	EC82C11203D9BE6596D4AFF8134F32C5
BCES00099	11118946FE2E0C599F6C165E217A2FB4
BCES00104	F992B84821D003F176D9176C396C0910
BCES00112	0E1C1F4655B8CCFF7D1B8E85A945B484
BCES00129	CA83413AB24A2766E84351D99B2913C7
BCES00141	9D3D0F97A5C42CD88285BA648892B1F1
BCES00173	DB2A8EBF8AD7599D220C46DF8B0879FF
BCES00185	57221B9F1C4FFC72A3F7A6A843B8519E
BCES00195	F1236757E52CC61C854A905EDFA5AA72
BCES00216	939BA058A6ACD24D571CA5916822856C
BCES00220	43578E5C930CA974D5A475320CEA6B7A
BCES00225	31F5F96048D1255610D2C6523FF76EF4
BCES00226	19D32E488F8253F4CEA8643641C6B13E
BCES00233	2BFB9B7C42701102589A291C9FF5E154
BCES00234	F87354E3EC040F6700D8F54A9BA79F6A
BCES00235	2DA7CAB815859BC6479CFF3DFCC0404E
BCES00264	7071BE29999809861854A9BCA78F021A
BCES00265	0A86E793AA9B2422B2B337C1F05586F7
BCES00266	31F4F0DAC1026C030BF46AA76FCBDD57
BCES00267	A94828A149556CCE9DE0757A543263D4
BCES00293	E59D3BB61E55097ADBA3E16D36434409
BCES00294	1E9BCEE2384BFED51E6D9EED56776EA8
BCES00301	9135C724E9A018E3E5ADDE153A8FF4BC
BCES00303	7E553CA3B86DE17030C571555361475C
BCES00304	AC5A6BB824D4EF6CBDAAF704CDC1E009
BCES00305	707F038D7F563194F4673C0DF85D067B
BCES00341	336424DFC2EAB1B20256ADAD083F5AF5
BCES00342	C4EABDA4D6EEFCBB3A02804BA320C1DB
BCES00343	7449B9F97A52E49FBED5DF4481B9D229
BCES00344	9B103648091BBBC1E14D70C3EC64A4B2
BCES00345	A1763C5EB5595A330E8A38B5731DA334
BCES00346	02E286A2EC8AB4F8DB811F03B4C86706
BCES00347	BA236E9755542ED185E2B2AA825656B5
BCES00348	C6598A39B06AA0761F1EFC97BA519EB3
BCES00349	DBB741B8CC9E3245EABF707AB4012B97
BCES00350	4A7063FE44EF61AC1EA40371047D12E7
BCES00351	A0950DBA3B0E9EE58F474AA751180ADD
BCES00363	EFC403373726EB72DD711523714BAD19
BCES00364	CA30FBCE628679EEFFBA5C9F07D85BE3
BCES00365	A8D6F77E7EAF69AD79612084A71979A6
BCES00366	9875D7A597541D39E3C6F1F0F85A865D
BCES00367	5F0386B9D62F84DB0364D8EB1BF0180D
BCES00381	E6B420C0E1C30A3105EE1AC6D8854572
BCES00423	23E4E059FBB1DFD487CF0654753ED5F0
BCES00440	33DD471E83CB93803D22D0F24F3DE605
BCES00458	AC577EEAACC6403705E27BBF92C5A2EE
BCES00459	9FBBE43EE29767EBBA31BBBCD5D60913
BCES00463	DB665A7D01E2127C27F30F8341C7B9EC
BCES00483	20066E805117BA93BA0DBFCC529B8588
BCES00484	9D72C9A54084164BC81D63431D7CEAB8
BCES00494	9367A8A556B812C83EA05E4CE820EFDC
BCES00509	918E51CF827BDECE4F9D194C80B4355F
BCES00510	34C6E1FBC997E74CA2A2C37A8104DB55
BCES00511	9A8CFE9C2F6F8879F0409A93D4A1E37F
BCES00518	63EA22A6CBA11688784058A0F906737F
BCES00519	CB9DC29BE9FBA80290246250F6264FBE
BCES00520	F2F87BC93341AC57DFF0B000262C6161
BCES00531	A7796E0D4D75739EB1A959F5089C72A0
BCES00548	A71A5BA0672282C62FA614A7CA596C13
BCES00558	8F1FFBB0984ADB604F12C5D4859927D8
BCES00569	07AE3DF769DC4AB6E59F5431280B752D
BCES00583	75090F4C9D06E0B55641A89E9BC4B4A1
BCES00591	0794465369A9C0F28950B77C318DB858
BCES00596	FB2E39B5BD225BC11CBE5E19D62ABDB5
BCES00598	ED2DCC2A8032A6195D8015D446D46CC2
BCES00607	AC3045A8BB1E37416D1D26FB75460517
BCES00609	2333C46D2DEBFFF6FB832D68FFEE14AD
BCES00611	FA2E8AE084C196C9A9E266FA7BD82BEB
BCES00614	E394797FAA2F01BD6A39A4DA1CB5F279
BCES00617	C85492EC468E3416285864DDA0C97EF6
BCES00621	860752FFCC7594E27721BEA0AC92D186
BCES00622	42DBF581D77EC5E03343C8DA9BEE41C9
BCES00624	A2505171EE569D9CBD7B41CC249F6B70
BCES00625	9042F8CFEDC8B09D8546E6CF42B59E3B
BCES00634	193712E99FC4F0FDDFD7182A49D42849
BCES00640	645CBBB841F1AE233B0D55372687B361
BCES00642	80D36FB1169AC27B084B48A9555003BF
BCES00644	5316EF4723C502D34F5BA79D0B8F52F4
BCES00645	DB59F0B850E98B249056078E1551C86A
BCES00646	B21035BDFAE5100668CF4DEFC52B5BD1
BCES00647	419F6B48B74E04E187FD3675A1B44A63
BCES00664	70FC84A62E9941E8F43540044D5C27BA
BCES00701	BE4EA370B05B5DA4C53BE01EF7471A6F
BCES00722	83244C8883DDB07CE9D599918B8483FA
BCES00726	CC9BA00F63E4EB2AD3F26B4E1CA1231C
BCES00727	988DCB4AFBA8CB2A489516536219C59D
BCES00747	588CC6E6F85284A0F4469F0C47A8B1B3
BCES00748	AD2864B5014CA45CC538B913B5E7A1E4
BCES00757	99EB485118C1C1BAEF9218540AFEBDEA
BCES00764	B0FE72CD54E1E314BC9663441577833A
BCES00784	A8BCEB9BE4C0D519EEDB4A2EA7D2319A
BCES00791	892F7A9337A7D221BFC99169A009C7F5
BCES00795	B3A8CD33B5D25EE5A22BDA20B5CBCE96
BCES00797	2F71181A5755512FDD2C9D038103AEF9
BCES00799	4DC66796D1351B2B1FC357AC2CB0E22F
BCES00800	A7901B5CE57DD279C60C00618BFBAACA
BCES00802	51DD6435A56627F66A8E9D861A47B1BD
BCES00818	9BF22A1CC032EEF5C9305C72A5106A0E
BCES00819	51AF56C6D85C52D1D7F38C199825FA58
BCES00828	6D0C348B73565DA41E31C9E8C13F320B
BCES00829	179590F806653BFF288AEEBCB51E8713
BCES00830	84E83A6DDE653F7C4D69F99F2F1FF14E
BCES00831	3D7002AEDA5B0B696899A9AAA6533FCA
BCES00835	809A94849B5652BFED90B72976BE8304
BCES00846	04FD238B0AC0F54C97C08F484ABF4B92
BCES00847	D804A966497895CD6E5DE36682CAB376
BCES00850	5EF6C5C0A75F02C911C582E3C1085527
BCES00852	0A2A43C10B4297AC090DC2A3009C8B4E
BCES00856	8E5EB2A0E5D21027CE289685461D029C
BCES00864	68A2C7B8CBBF9F688B9D809CBFE3E416
BCES00865	FDF8A5FC21EB86238A8C7F0C0F14DD21
BCES00869	EBE01EBE56987662DC9D9C2951B5BB19
BCES00871	0A918BD0161BA88A9F0D199CA70C4859
BCES00873	5E2222CA5B3B26EAEC46BF76D0FDB1B0
BCES00874	2FB4B93A9F41F337CE75DF2F4EC43773
BCES00894	22245A44E7CD7209E82585A87E01B176
BCES00907	3F8BACC135E4DD75337955E947818516
BCES00908	B113A129173D932B2785DA3280BE677D
BCES00938	0508452BEB46017EA0B7FAA407A01376
BCES00939	A8BB44183679BA7E6C6886FD952F676E
BCES00943	1465810AAE4F2BF9E07F96568CDA9FA5
BCES00956	C59A2E8B648B391C95125BAD773713FD
BCES00968	B83D64227127ED7A1A8116C387706CCA
BCES00969	E41049AD74873D5A2AA07F64D3621787
BCES00970	4EFFC2BA7AC08BE3EA4CE46ADAE0B148
BCES00979	B988B2BC2338412EFBD1F3B6CBE4C5CE
BCES00980	74D87636FCF8295795C59E71F1B231EA
BCES00981	153236745E0C390A02729313FE893E56
BCES00982	254768CFE9E07C067E3F2A86A1EFD976
BCES01007	C087E567051E98739411B04B5C1B17B6
BCES01010	5AD62D3B91267ABD3016C08EA8A6C0A4
BCES01012	F76E52D8FF65164929A1D86178244F21
BCES01023	4C9C8FD0D8BE8A2BAFCB8576EA7A3723
BCES01024	F3039C463A7902D8D23EACAECED2500E
BCES01027	D2451A2F3AC5E06DDAB724D18C010246
BCES01029	F0A9EC0555452A8ED30374906511D4B5
BCES01048	45D75C7E981458ED5FC8D8C5267184F6
BCES01049	F63572C8F708A5DE3D6522A5818E006E
BCES01058	5986F0A86006A3FA846EAEC1DE1038D0
BCES01070	BB38F4B1D66A8A94A862008689A2F13D
BCES01072	CFBA2AF7419C49492D4DE67AC646FE56
BCES01077	42391410E227202D76514D84A111F84D
BCES01083	85760796CB54386477B3A8B0B39638EE
BCES01085	96FDFFC4FB6D6F08120C271396ED683D
BCES01086	A31590BE91B5BCCC0E8710C04B6D0730
BCES01097	171ED13DF596048EF3604A50B810866F
BCES01103	CB85B68215A8B9219442B04E9D6A4248
BCES01104	872267E9764A25C4F0FF38005A0076B2
BCES01115	2024E6925EF00105E194E31A44AB71B8
BCES01118	A185C7D27C5CD0F183026EAAAEAF186A
BCES01121	6D5125F39B6ACE01B2E66B26514CF64D
BCES01122	279F8E2ECD42CFBF757B221D140B9DE4
BCES01123	9C25FE5AB0B5C5D4EFF7A41D1779F397
BCES01141	DAE09CD3CDD6035CA2D627E89B5E070D
BCES01142	F2AF3BD8E7EF049B8C7CED3FA48065A8
BCES01143	B895447F057540C72874BDC6AEBAB199
BCES01144	796CA3C199AEACB2C30864C511AB0A83
BCES01156	16FE7CBF121FAE0531631810E67D2183
BCES01175	EF6CBA3035ECCE26AD6D7CA1E0ECF909
BCES01176	B77AEBEC92E70B54A14CB7DF35E35C3C
BCES01180	16545D27CA8DC222C66EC15008100F70
BCES01186	8BD9203B2C60F74B1C6F49159B0F2E25
BCES01229	1A4E94458814F05B112E3FA2ED901238
BCES01234	62DAEE3EF7F68E1E7350E842BC7054D2
BCES01247	803A8EC5854F5F430925B97BE7526977
BCES01255	D546CA8D92191F60BCEACD967F3B94A3
BCES01257	5EAAAEE800D9645A60670795C7AEFC02
BCES01258	841833256E44F8C537C48CB875C3E5C2
BCES01273	A9FA42405A8001A7916D767746952B99
BCES01274	1A909B5853C4FEC01578D8F4D5142507
BCES01277	DED13759D10C1A2E07E09D6A0ACA917B
BCES01278	9F79289BBD51EADCEDCD887A9073D56B
BCES01279	DD66953CFE2559D0DA8F685532064D91
BCES01284	2A121579E58C9F35571D8EE29F50361D
BCES01285	12CEB00F7A5F92A62B927928CFBC8554
BCES01289	91CEB00118CC608469F80477B69EFA1F
BCES01293	37F8A29049CB72DD4B6A79F5282E738C
BCES01325	012BEA99A9FF0E98520A19FF1777FF71
BCES01334	FFDBC8655AB1262CF8B7F0CD7E07A305
BCES01335	412C1B40FF71CB74F39DC05C35E38FD8
BCES01336	0BF8AF4FD664F0FFB4E069B348733BD2
BCES01337	D75D478A3914495439A30984A83A23FC
BCES01353	028349F413CBD9FD950A5D55E6E36BB0
BCES01360	A8B279CFE0E032A4AC2B54173EBA8587
BCES01361	02D635257D1DF4702440AFF5CB2A803E
BCES01369	B2356EE199A9F4C143786C514F02EF64
BCES01370	49F045F55F5BA85E2FC069DAD5C31CB3
BCES01400	EDF4B05AEF349E9FB1F46ADB0F2400F0
BCES01422	7A34278441AE1963B6EA8B4F984C13A4
BCES01423	22165EA26CF1B9FD634A29834FD2B8A9
BCES01435	111B421AE59014D685BC4BE87E79E7A9
BCES01436	0D42A08E411A1DB06051AC5E20ABC95A
BCES01441	9DF286C56865B7CFE656A4079FD3086E
BCES01454	DD58917573F05E6EDCD6DD41177CA5CB
BCES01491	554A02A0195ACBBEF8EE225B49C53AF5
BCES01497	F09F2E3ED22B24BC8E1A3E60E0F9B822
BCES01498	4E695BFC60CA539BF7CD2BFE7AF70838
BCES01503	1F57B7ED09504ADB8AE8D9DD9B911095
BCES01505	C25DD99C8A18C15EF54BDC0BB9C4FFEB
BCES01509	4F1DFBE6BC4250C01C7C899E9B7B165A
BCES01531	8D2B4B9EB688EAC2957A8062140AF122
BCES01584	851392FA01B911DAC14EFF6F254AA7AA
BCES01585	1266DFBB313EB7406B4ABFDA5626CB5C
BCES01594	AE5AE3B8F9B85F5EB6B24BEDABEE97C1
BCES01598	8731A5FD04E1C5F8711101FB685D3058
BCES01599	735B7F0EA0BD9CEE688E0ABED00B0CAD
BCES01626	CB6778C5065ED8C563CB171BD7F8A067
BCES01645	6D21D7AB93B082AA871758EC6B5B9681
BCES01663	1B80A2418BD7659A87936B7D4CC13A7C
BCES01670	E4D227B5458E7520996210637CE7795C
BCES01692	EECCC42954BE2320B6988949450D099B
BCES01693	375A1305B26D04C72974F320C2A4870A
BCES01694	3FBD46E1F868603D3F2E60273A0B7205
BCES01695	E63E2BCFEE1F5B355BF83295BDD2C14F
BCES01700	B3FCFB5EB7EEA0AEEB273FEE60CF0AE3
BCES01725	3154DB73AC098ECE98DDEF133C49A7BC
BCES01726	9348540B8BA78CB0714A112FD0AD5FB1
BCES01727	82D9D19CF275A8FEC4EBCFAE093325DD
BCES01735	755A6055610B119373F4A91DDE709CE5
BCES01740	1324D76A805570C34604DE2D4688CBC5
BCES01741	4841672F7084ABE7D312E299A3CB9104
BCES01742	FBA19137FDB41789D517A7E57A4454FB
BCES01743	64D3E2EDAE1813B2A7AE909CE8836809
BCES01806	3875EABBF34E30B4338D73A9D4500822
BCES01866	443BC49352F5D198F3D5B9361BBC4435
BCES01888	F6660A9CD5DF1D7DF135AAE8A0F564F4
BCES01893	F06F68C49FE3A3245FC2316138F8E523
BCES01908	25F1A015ACB13DE2AC1C21E3D5346D24
BCES01915	CE2483114467A10FD36947725E40F8FE
BCES01949	88FA6C6C018C3E86DE89C0B9E0FD03E7
BCES01953	641C18EA72E6E33D6966B79067CC67FF
BCES01970	DDC3A47D192474E86972FC87C3A983D2
BCES01977	2256A6FD82D1CE6AE89578E5038BDC3B
BCES02025	59AE641E829C5D90BB89078DE4190E39
BCES02042	FDB2A49A38F4823E0A78CAE2E4D8C499
